dni,nombre,ingreso_mensual,score_sbs,endeudamiento
79996718,Luis García,2253,656,21
75151126,María Torres,4487,665,21
73169463,Juan Pérez,4064,693,50
74020591,Ana Salazar,2576,563,36
78108455,Carlos Mejía,4200,719,57
74779706,Lucía Vargas,3907,821,39
76123788,Pedro Rojas,6329,574,19
74396545,Fernanda Díaz,6874,625,33
75358457,José Quispe,5567,783,25
78614087,Camila Moreno,6718,600,57
73098835,Ricardo Núñez,3469,506,30
71570576,Valeria Chávez,3651,555,12
78600560,Martín Paredes,4213,573,35
75845986,Carmen Castillo,3653,572,34
78249925,Alberto Zegarra,6699,717,35
78263362,Sofía Alvarado,3030,549,26
76230653,Jorge Ramírez,4604,700,39
78493969,Daniela Soto,5800,655,32
75234932,Miguel Huamán,3399,682,58
78104283,Karina León,3051,625,22
78158336,Óscar Reyes,4008,532,30
72708191,Pamela Flores,6004,750,20
78845471,Renato Silva,5594,568,39
78651497,Andrea Poma,3404,712,50
70234564,Jhonatan Cabrera,4016,796,28
71323842,Mónica Ríos,4064,633,57
79755214,David Alarcón,4786,773,42
73787043,Gabriela Córdova,4547,514,20
79927586,Francisco Arévalo,4040,661,55
77330334,Tatiana Méndez,6732,791,43
